Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),
Configuration Field Inputs,50,50,14,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Frequency,ROCOF,
 ,1.02,1.03013911144,-9.248813995,0.132517844115,-5.89473623115,0.0380615589497,-5.54357760181,0.0175344830746,171.79213967,2.3285185332,-36.3891164774,0.592187423584,-178.282997912,0.452323493508,-174.718841029,0.527157314919,-20.2944749556,1.34164424966,166.490205864,0.0421758490528,138.319477118,0.0661923736193,138.73766719,0.201919320127,113.528319614,6.66033741108,80.492194568,0.0234195627093,-163.523960478,49.9890892881,-0.0112139122283,
 ,1.04,1.03020889518,-9.18381580027,0.131002332292,-5.67148967449,0.0382535314555,-5.6346516172,0.0160976777991,172.781525926,2.35901315192,-36.082029292,0.581092041935,-178.286989024,0.445503971969,-174.718844223,0.518874788207,-20.1012376602,1.32827174118,166.449642951,0.0412730661175,137.305567511,0.0662046349652,138.821412156,0.208018763909,114.994181781,6.67893298452,81.6090471752,0.0244620515569,-165.051640937,49.9903382965,-0.0103529718124,
 ,1.06,1.03028169979,-9.12626434306,0.129224898812,-5.41658725202,0.0383562170504,-5.69704298729,0.0145422171618,174.03536252,2.39105959689,-35.7758099507,0.570848981612,-178.288398018,0.438936254163,-174.720916846,0.510116561116,-19.9069019562,1.31630088102,166.411298689,0.0404513641451,136.320143816,0.0662704973489,138.914053522,0.214941198772,116.512123364,6.70064371003,82.7637313315,0.025628970332,-166.587412219,49.9914428874,-0.00930102378972,
 ,1.08,1.03035626647,-9.07490525524,0.127244581326,-5.13403127097,0.0383878482023,-5.73683261852,0.0128644307729,175.685726195,2.42451395325,-35.4702035065,0.561543639195,-178.286445328,0.432688993369,-174.723665699,0.500981153063,-19.7113702391,1.30612519238,166.379685965,0.0397195605066,135.383693733,0.0663845159946,139.014879748,0.222572958141,118.03769432,6.72537836418,83.9392377773,0.0269090478276,-168.090751605,49.9923833742,-0.00808114579154,
 ,1.1,1.03043133697,-9.02837964877,0.125124914458,-4.82874735128,0.0383713590939,-5.76140593899,0.0110697243553,177.962647067,2.45926008875,-35.1645746209,0.553233619751,-178.280569469,0.42681679686,-174.725868338,0.49157229088,-19.5145474912,1.29811038865,166.359259216,0.0390837686628,134.515555002,0.0665406959349,139.123102717,0.230779245256,119.533646451,6.75290330859,85.1187444206,0.0282880532091,-169.530096777,49.9931435426,-0.00671942551239,
 ,1.12,1.03050567307,-8.98525233803,0.122932023219,-4.50666878731,0.0383333382384,-5.77925303675,0.00917540079458,-178.696788558,2.49522213918,-34.8578723624,0.54594980756,-178.270372044,0.421358815478,-174.726470755,0.48199709102,-19.3163555676,1.29258305548,166.354235029,0.0385474769251,133.732901532,0.0667326156243,139.237890248,0.239407112444,120.970572761,6.78284444643,86.2860526966,0.0297491634085,-170.882663876,49.9937109433,-0.00524450899653,
 ,1.14,1.03057807571,-8.94404151062,0.120732723511,-4.17477241811,0.038302776976,-5.79963459724,0.00721780770319,-173.360737029,2.53237139174,-34.5486556021,0.539698074352,-178.255559979,0.41633798977,-174.724572691,0.472364173789,-19.116748018,1.2898198351,166.368409222,0.0381117059268,133.049805735,0.0669535583396,139.358396804,0.248289636239,122.32667318,6.81469920958,87.4259831308,0.0312734406064,-172.133516494,49.9940771241,-0.0036871211189,
 ,1.16,1.03064740344,-8.90324935862,0.118592694766,-3.84103896171,0.0383096790441,-5.83208465003,0.00527736217816,-163.731529844,2.5707271793,-34.2351719195,0.534461499326,-178.235891308,0.411760991909,-174.719404887,0.462781744372,-18.915724803,1.29003750558,166.404984828,0.0377752175498,132.476481829,0.0671966493314,139.483790882,0.257250799593,123.586932623,6.84785750928,88.5247105704,0.032840367216,-173.274242361,49.9942377951,-0.00207955711123,
 ,1.18,1.03071259017,-8.86139315451,0.116574779884,-3.51431088479,0.0383836052614,-5.88575142901,0.00358365901095,-143.448927287,2.61035219072,-33.9154769488,0.530202967806,-178.211129943,0.407618859067,-174.710303099,0.453355676904,-18.7133460716,1.29338434,166.466426298,0.0375347478711,132.018794456,0.0674549964853,139.613278087,0.266110663622,124.741990504,6.88162988581,89.5700260625,0.0344283989626,-174.301525464,49.9941929252,-0.000455144531529,
 ,1.2,1.03077266179,-8.81703623078,0.114737455573,-3.20402647228,0.0385522306888,-5.96862151751,0.00286452013625,-102.563679098,2.65134327249,-33.5875775673,0.526868015147,-178.1810133,0.403888271006,-174.696683419,0.444187638797,-18.509744004,1.29993310662,166.554353726,0.0373852415224,131.678081608,0.0677218320572,139.746119287,0.274690518134,125.786925277,6.91528061784,90.55151997,0.0360155102093,-175.215805569,49.9939467652,0.00115232353682,
 ,1.22,1.03082675124,-8.7688183014,0.113133502629,-2.91982141693,0.0388399894588,-6.08672114414,0.00384850503485,-63.9756610047,2.69381926069,-33.2495812348,0.52438778858,-178.145234812,0.400533385497,-174.678022473,0.43537329281,-18.3051316424,1.30967603293,166.669486824,0.0373200731924,131.451298075,0.0679906528811,139.881643749,0.282817803683,126.720105191,6.94806332384,91.4606882998,0.0375797164167,-176.020128025,49.9935077948,0.00270918126779,
 ,1.24,1.0308741117,-8.71548454992,0.111808891192,-2.67100913571,0.0392668757441,-6.24342595753,0.00577399298999,-45.4876495134,2.73790758882,-32.8998349991,0.522682010843,-178.103441415,0.397508112593,-174.653844658,0.427000613904,-18.09980766,1.32252200222,166.811642295,0.0373312514702,131.331444192,0.0682553563195,140.019257513,0.290330678254,127.542189614,6.97925659768,92.2909702945,0.0390995656761,-176.719219901,49.9928885911,0.00418250371453,
 ,1.26,1.03091412764,-8.65591290403,0.11080188194,-2.46597596865,0.0398474595822,-6.43901840038,0.00802501912493,-36.4804396614,2.78373135233,-32.537040943,0.521661844338,-178.055244486,0.394758684797,-174.623717109,0.419148356581,-17.8941562011,1.33829618323,166.979781551,0.0374096083829,131.308212124,0.0685103691636,140.158447588,0.297082154724,128.255314721,7.00819742729,93.0377293993,0.0405545950806,-177.318786473,49.9921056174,0.0055407336792,
 ,1.28,1.03094632352,-8.58913892351,0.110142332042,-2.31155253347,0.0405901648283,-6.67059838506,0.0104256497001,-31.3219873708,2.83139819947,-32.160339642,0.52123257176,-178.000241573,0.392226366336,-174.587251864,0.411884706216,-17.6886412685,1.35674221168,167.172099691,0.0375449830347,131.368763181,0.0687507666867,140.298782768,0.302943764765,128.862464764,7.03431049533,93.6981915633,0.0419257492601,-177.82500038,49.9911789327,0.00675431192457,
 ,1.3,1.03097037004,-8.5143777476,0.109851186654,-2.2124408795,0.0414968439491,-6.93238250672,0.0129289426144,-27.9750229924,2.8809919165,-31.769358778,0.521296027428,-177.938045595,0.389850141738,-174.544113835,0.405266144823,-17.4837956348,1.37752694964,167.386142743,0.0377264089915,131.498545908,0.0689723791288,140.43991197,0.307808718091,129.367012768,7.05713189682,94.2713546278,0.0431957586507,-178.244148021,49.9901318231,0.00779629881161,
 ,1.32,1.03098608809,-8.43104258085,0.109940134589,-2.17078173675,0.0425626703399,-7.21634099529,0.0155273466736,-25.6034184178,2.93256696393,-31.3642294265,0.521752731731,-177.868318083,0.38756923163,-174.494032835,0.399336557764,-17.2802048664,1.4002477484,167.618938857,0.0379423129018,131.682074231,0.0691718830375,140.581561012,0.311594529613,129.772407896,7.0763262805,94.7578807386,0.0443494747116,-178.582398194,49.9889903593,0.00864297386009,
 ,1.34,1.03099345038,-8.33875924334,0.110411411164,-2.1859328329,0.0437763526743,-7.51305004536,0.018228144985,-23.8139736142,2.98614559453,-30.9455767318,0.522503698424,-177.790803267,0.385325301482,-174.436817834,0.39412660327,-17.0784876939,1.42444203794,167.867130429,0.0381807274955,131.903603711,0.0693468751148,140.723528701,0.314245086325,130.081986823,7.09169689008,95.1599808615,0.0453741588208,-178.845662468,49.9877828857,0.00927439862348,
 ,1.36,1.03099258116,-8.23737637291,0.111257741281,-2.25449875907,0.0451206574629,-7.81260397713,0.0210438482678,-22.4014942543,3.0417166406,-30.5144939724,0.523451900304,-177.705360224,0.383064255347,-174.372371856,0.389653361286,-16.8792745305,1.44959896618,168.12709728,0.0384295170624,132.147667162,0.0694959265129,140.865682942,0.315732124116,130.298890151,7.1031884229,95.4812971123,0.0462597212292,-179.039522628,49.9865394479,0.00967492766258,
 ,1.38,1.03098375414,-8.12697094125,0.112462428554,-2.37061168291,0.0465732067126,-8.10544341002,0.0239867116638,-21.2501028637,3.09923468568,-30.0725091056,0.524503392844,-177.611990876,0.380737539619,-174.300706114,0.385920272351,-16.6831863183,1.47517272151,168.395064953,0.0386766091354,132.399453879,0.0696186158878,141.007957404,0.31605608411,130.426070056,7.11088302205,95.7267852407,0.0469989063602,-179.169206335,49.9852911691,0.00983365227649,
 ,1.4,1.03096738901,-8.00784883468,0.113999607954,-2.52642067396,0.0481074996269,-8.3830006315,0.0270647778443,-20.2900208146,3.15861820131,-29.6215510057,0.525568107506,-177.510862136,0.378302919077,-174.221952175,0.382917370947,-16.4908159655,1.5005970961,168.667196009,0.038910223292,132.645036152,0.0697155399447,141.150349078,0.315246319821,130.466380652,7.11499006582,95.9025965898,0.0475874209413,-179.239597236,49.9840695855,0.0097447619713,
 ,1.42,1.03094404674,-7.88054035008,0.115834686108,-2.71271609459,0.0496940932097,-8.63812046965,0.0302788479228,-19.4767126885,3.21974536837,-29.1639194266,0.526560336803,-177.40232098,0.375724726281,-174.136371094,0.380621811265,-16.3027143746,1.52530079174,168.939665176,0.0391190871066,132.871460573,0.0697883006915,141.29291678,0.313360630855,130.422747105,7.11583071037,96.0159564841,0.0480240019466,-179.255269819,49.9829059548,0.00940780937426,
 ,1.44,1.03091442373,-7.74579056776,0.117924992719,-2.91960145453,0.0513018683286,-8.86526477773,0.0336203305701,-18.7800787673,3.28244671021,-28.702259124,0.527398942065,-177.286901646,0.372973623117,-174.044358409,0.378998676706,-16.1193824707,1.54872293583,169.208721051,0.0392926302285,133.066729567,0.0698394691533,141.435780437,0.310484106715,130.2984126,7.11381837236,96.0750344556,0.0483104220764,-179.220542506,49.9818305519,0.00882786540567,
 ,1.46,1.03087934497,-7.60454468311,0.12022065835,-3.13712966102,0.0528993060521,-9.06054037413,0.037070052237,-18.178587922,3.34649429829,-28.2395354452,0.528007322448,-177.165324556,0.370025947304,-173.946444,0.378002057736,-15.9412698059,1.57032826519,169.4707378,0.0394211499062,133.219701122,0.0698725258727,141.579120722,0.306727275938,130.097263124,7.10943650075,96.0888011242,0.0484514314874,-179.139544655,49.9808719674,0.00801555299545,
 ,1.48,1.03083975565,-7.4579285063,0.122665719615,-3.35583966679,0.0544557035498,-9.22160267471,0.0405980985291,-17.6560135093,3.41158806648,-27.7790066922,0.528313190353,-177.038486856,0.366862744541,-173.843285838,0.377576376137,-15.7687793903,1.58962144959,169.722260153,0.0394959444574,133.31993335,0.0698917791304,141.723178416,0.3022235722,129.82422778,7.10321507077,96.0668669345,0.0484546356635,-179.016294624,49.9800564273,0.00698694950969,
 ,1.5,1.03079671099,-7.30722447107,0.125199435599,-3.567155958,0.0559422684412,-9.34748509004,0.0441646867624,-17.199603199,3.47734058174,-27.3241880374,0.528248204265,-176.90744479,0.363468606825,-173.73565685,0.377657927301,-15.6022775469,1.60616006407,169.960044321,0.0395094146265,133.357496627,0.0699022624418,141.868252681,0.297126151218,129.485745881,7.09570722886,96.0192992777,0.0483303106807,-178.854786717,49.9794071503,0.00576335040517,
 ,1.52,1.03075136337,-7.15384362708,0.127757782039,-3.76363977393,0.0573330436823,-9.4383941796,0.0477219801092,-16.7990535653,3.54326234166,-26.8788026831,0.527747515052,-176.773388385,0.359830447834,-173.624424437,0.378176606106,-15.4421069592,1.61956577685,170.181096532,0.0394551359742,133.322771115,0.0699096135122,142.014697372,0.291604121507,129.090280447,7.0874674168,95.9564166502,0.0480911586115,-178.659084859,49.9789437625,0.00437088956164,
 ,1.54,1.0307049462,-6.99929422082,0.130275074879,-3.93910206712,0.0586056303038,-9.49549817466,0.0512166656906,-16.4459338582,3.60875018847,-26.4467179978,0.526749285873,-176.637609133,0.355936346391,-173.510522522,0.379057776331,-15.2886007607,1.62953339504,170.382709907,0.0393279080476,133.206242567,0.0699199374376,142.162914522,0.285838289008,128.64884007,7.07903210623,95.8885611993,0.0477520074317,-178.433420119,49.9786817861,0.00284001536243,
 ,1.56,1.03065875363,-6.8451475941,0.132685663858,-4.0886015519,0.05974169108,-9.52072530045,0.0545930468839,-16.1333535416,3.67308164575,-26.0318669891,0.52519424866,-176.501461489,0.35177457899,-173.39491648,0.380224238598,-15.142095541,1.63583749935,170.562499621,0.0391237878341,132.99830507,0.0699396574955,142.313344281,0.280016559866,128.175448269,7.07090398955,95.8258539539,0.0473294614686,-178.182287903,49.9786322216,0.00120482598568,
 ,1.58,1.03061411551,-6.69300223938,0.134925630425,-4.2083568728,0.0607272332177,-9.51657986608,0.0577963539525,-15.8557549804,3.73541783674,-25.6381580954,0.523025361268,-176.366319117,0.347332942973,-173.278561686,0.381598247816,-15.0029414524,1.63833649682,170.718435641,0.038840115806,132.689076412,0.0699753573596,142.466450864,0.274329194036,127.687473837,7.0635401221,95.7779398846,0.0468415101242,-177.910538705,49.9788012379,-0.000497727460081,
 ,1.6,1.03057236737,-6.54444694422,0.13693442268,-4.29560166039,0.0615526813879,-9.48597853983,0.0607759627608,-15.6087637885,3.79481711368,-25.2693783026,0.520187628215,-176.233526761,0.342598444695,-173.162356831,0.383103528132,-14.8715081203,1.63697402324,170.848871976,0.0384755426999,132.268230131,0.0700336189584,142.622704429,0.26896414746,127.205713413,7.05734412457,95.7537323225,0.0463071042346,-177.623454037,49.9791899848,-0.00222875547413,
 ,1.62,1.03053481551,-6.40102402467,0.138656362845,-4.34840729339,0.0622127631254,-9.43210611589,0.0634882304511,-15.3890593814,3.8502606465,-24.9290956269,0.516628144029,-176.104348612,0.33755739424,-173.047093477,0.384667231867,-14.7481856787,1.63177772938,170.952571142,0.0380300641104,131.724848267,0.070120860461,142.78255932,0.264102769854,126.75410772,7.05266217628,95.7611678944,0.0457457108936,-177.326796824,49.9797945394,-0.00394844160272,
 ,1.64,1.03050269785,-6.26419368496,0.140041969501,-4.36549261675,0.0627062363565,-9.35828872894,0.0658987069961,-15.1942458186,3.90069006424,-24.62056683,0.512296411088,-175.979913894,0.33219591246,-172.933403612,0.386221788899,-14.6333808675,1.62285558248,171.028722559,0.0375050681178,131.047300386,0.0702431789863,142.946429576,0.259916121857,126.358987124,7.04978220214,95.8069838195,0.0451768587613,-177.026823757,49.980605993,-0.00561712364069,
 ,1.66,1.03047714197,-6.13530054342,0.141049046881,-4.34603418041,0.0630354934451,-9.26788225363,0.0679835562473,-15.0227134197,3.94505592887,-24.346654922,0.507144973153,-175.861160326,0.32650082025,-172.821707247,0.387706594712,-14.527508684,1.61038990407,171.076953685,0.036903398636,130.22315772,0.0704062025862,143.114663158,0.25656212263,126.047790276,7.0489354187,95.8965291044,0.0446196866462,-176.730246493,49.9816106806,-0.00719641148221,
 ,1.68,1.03045912203,-6.01554332781,0.14164350615,-4.28948564104,0.0632060778046,-9.16417404022,0.0697301103436,-14.8734881572,3.9823744929,-24.1097588421,0.501130391568,-175.748776006,0.320460846778,-172.712162395,0.38906948884,-14.4309805128,1.59462944159,171.097332929,0.0362294340514,129.239156442,0.0706149558371,143.287516735,0.254183628333,125.847284519,7.05029928702,96.0336199365,0.0440925083694,-176.444130036,49.9827905517,-0.00865030343901,
 ,1.7,1.03044941722,-5.90594866642,0.14179989791,-4.19541117202,0.0632261481969,-9.05029683455,0.0711365763158,-14.7460702909,4.01178900128,-23.91175515,0.494214573304,-175.643140313,0.314068065493,-172.604620097,0.390267980862,-14.3441899678,1.57587983334,171.090363668,0.0354891770736,128.08123137,0.0708737429932,143.465133123,0.252907382205,125.781428881,7.05400093499,96.2204475781,0.0436124064479,-176.175720842,49.9841236732,-0.00994625918666,
 ,1.72,1.03044857451,-5.80734978319,0.141501650373,-4.06333507164,0.0631059228692,-8.92915447488,0.0722110022579,-14.640266999,4.03263089145,-23.7539491748,0.486366439281,-175.544264517,0.307319446075,-172.498587546,0.391270188176,-14.2674978431,1.5544928711,171.056969051,0.0346903475247,126.734650848,0.0711860521189,143.647523525,0.25284360135,125.869135311,7.06012025464,96.4575444926,0.0431948659086,-175.932204477,49.9855848516,-0.011056185695,
 ,1.74,1.03045687883,-5.72037074903,0.140741022636,-3.89260807034,0.0628571313022,-8.80335960456,0.0729696823796,-14.5560261654,4.04447574431,-23.6370314042,0.477563898161,-175.451733088,0.300218398601,-172.393202743,0.392055458491,-14.2012176044,1.53085499042,170.998467645,0.0338424649682,125.184295003,0.0715544829465,143.834556481,0.254085827168,126.122266677,7.06869212723,96.7438115129,0.0428534575721,-175.720402662,49.9871463543,-0.0119572928913,
 ,1.76,1.03047433363,-5.64541675219,0.139518796397,-3.68228987155,0.0624924962154,-8.67518410257,0.0734352276305,-14.4932799855,4.04718882564,-23.5610344499,0.467796066169,-175.364647228,0.292776183773,-172.287224438,0.392614659945,-14.1456027536,1.50537542611,170.916540362,0.0329569025471,123.415131914,0.0719807004154,144.025954985,0.256710622393,126.544226253,7.07970754253,97.0766057408,0.0425995775735,-175.546430927,49.9887787077,-0.0126327786223,
 ,1.78,1.03050065426,-5.58267063346,0.137843741399,-3.43104697753,0.0620252631718,-8.54652317703,0.0736345465571,-14.4518074962,4.04095556462,-23.5252870251,0.457065648535,-175.281572863,0.285013070147,-172.179041367,0.392950132757,-14.1008371784,1.47847445834,170.813189436,0.0320468871566,121.412956884,0.0724654149736,144.221302497,0.260776781929,127.129423516,7.09311371077,97.4518857193,0.0424422469828,-175.415348669,49.9904515417,-0.0130723078225,
 ,1.8,1.03053527578,-5.53209569865,0.135731899103,-3.13706466432,0.0614687901142,-8.41887408555,0.0735969683974,-14.4311243918,4.0262933205,-23.5283641564,0.445391374245,-175.20049643,0.276959135226,-172.066704741,0.39307530781,-14.0670292783,1.45057214612,170.690690537,0.0311274144674,119.165463646,0.0730083897812,144.42005778,0.266323926032,127.86375108,7.10881356519,97.8644073648,0.0423879725258,-175.330840452,49.9921344516,-0.0132722586013,
 ,1.82,1.03057737564,-5.49344457926,0.133205735148,-2.79797195603,0.0608362047306,-8.29333026249,0.0733526996898,-14.4304065387,4.00404221308,-23.5680371477,0.432810354416,-175.11879319,0.268654630857,-171.947987737,0.393014009169,-14.0442102502,1.42207790004,170.551539302,0.0302150412995,116.663704284,0.073608473986,144.621577578,0.27337060292,128.72601256,7.12666527321,98.307961354,0.0424406669693,-175.294968419,49.9937978436,-0.0132357179936,
 ,1.84,1.0306259103,-5.46627367729,0.130293213641,-2.41077856283,0.0601401338307,-8.17059128445,0.0729317427986,-14.4484506182,3.97533451067,-23.6412321164,0.419380217415,-175.033214626,0.260149862733,-171.820475042,0.392799468748,-14.0323364727,1.39338118971,170.398393762,0.0293275145558,113.903954427,0.0742636602701,144.825145419,0.281912255714,129.690055147,7.14648248065,98.7756403047,0.0426016260232,-175.308029485,49.9954137316,-0.0129722219309,
 ,1.86,1.03067966362,-5.44996251209,0.127026845328,-1.97182300681,0.0593925058748,-8.050988635,0.0723633283186,-14.4836717097,3.94154391762,-23.7440112696,0.405180862351,-174.939903807,0.251504566988,-171.681684441,0.392473091482,-14.03129549,1.36484361495,170.234014214,0.0284831989208,110.889918483,0.0749711639449,145.030004215,0.291919527612,130.727237983,7.1680359885,99.2601223811,0.0428695577196,-175.368538014,49.9969564539,-0.0124972469072,
 ,1.88,1.03073730379,-5.44373710002,0.123442757317,-1.47673164677,0.0586044252947,-7.93452668202,0.0716758334481,-14.5341339505,3.90421789582,-23.8715951063,0.390315668385,-174.834450388,0.242786801334,-171.529220807,0.392083018139,-14.0409147174,1.33679249842,170.061202154,0.0277002798257,107.635079212,0.0757275200305,145.235390064,0.30333735536,131.808840954,7.19105740963,99.7539570858,0.0432406600515,-175.473337399,49.9984032836,-0.0118314740112,
 ,1.9,1.03079744471,-5.44669635107,0.119579824786,-0.920389153906,0.0577861150604,-7.8209376915,0.0708970855489,-14.5976073579,3.86499770198,-24.0184447753,0.374912001708,-174.71200019,0.23407140166,-171.360960513,0.39168253961,-14.0609717215,1.30951608418,169.882739974,0.0269957487961,104.16482927,0.0765286940578,145.440564646,0.316085155599,132.908086711,7.21524509719,100.249839103,0.0437087428706,-175.617826058,49.999734909,-0.0109998585183,
 ,1.92,1.03085870764,-5.45784037022,0.115478895492,-0.296922351384,0.0569469218809,-7.70974909861,0.0700548936832,-14.6716420835,3.82553195523,-24.1784202746,0.359120876192,-174.567437767,0.225438084982,-171.175261278,0.391328420975,-14.0912048002,1.28326035524,169.701333108,0.0263842271998,100.517866376,0.077370201816,145.644843943,0.330058202488,134.00157873,7.24027232053,100.740857175,0.0442653903112,-175.796268673,50.0009357681,-0.0100305491781,
 ,1.94,1.03091977909,-5.47609950979,0.111182126757,0.400298593704,0.0560953762934,-7.6003606545,0.0691776181998,-14.7536511875,3.78739013668,-24.3450211464,0.343115648339,-174.395663318,0.216969304128,-170.971188499,0.391079195415,-14.1313226163,1.25822741759,169.519556424,0.0258767457627,96.7462731525,0.0782472329827,145.847621514,0.345130096746,135.070102539,7.26579733663,101.22070701,0.044900160004,-176.002154771,50.001994229,-0.00895370988422,
 ,1.96,1.03097946146,-5.50036303636,0.106732442572,1.17863463829,0.0552392976444,-7.49212846852,0.0682945836364,-14.8409944982,3.75198239786,-24.5117022103,0.327089662678,-174.191986436,0.208747976568,-170.748744455,0.390993487094,-14.1810118075,1.23457534023,169.339806552,0.0254796539382,92.913832531,0.079154773544,146.048385225,0.361156084802,136.098854993,7.29147471919,101.68385993,0.0456008149596,-176.228565176,50.002902613,-0.00780030196979,
