Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,6.16,1.02497748497,-13.5025986587,7.01618160883,-31.614672411,3.19635379775,-19.2826393705,0.968487823678,165.464205871,0.0719321882961,177.963245945,0.135791002442,171.111571404,0.37752720171,-173.954356955,28.0605120028,-37.3547012898,0.0727604909115,-32.2124258196,0.0642297533559,149.996017275,49.9716511424,-0.008034520507,
 ,6.18,1.02497658005,-13.3104878044,7.02645147973,-31.4346781686,3.20932976428,-19.082884843,0.961975630333,165.560928679,0.0716831437867,178.102143473,0.132802176292,171.314404063,0.372831609435,-173.647939461,28.0681736183,-37.1676885505,0.0728817343903,-32.0465314345,0.0642491274294,150.191943411,49.972765978,-0.00858662812779,
 ,6.2,1.02497636279,-13.1269382227,7.03023683449,-31.2552861014,3.21863651219,-18.8810024537,0.956634055058,165.665320983,0.0714759639113,178.241670911,0.130376478627,171.49564034,0.369249137664,-173.409507391,28.0719496283,-36.985945836,0.0729158643013,-31.870877586,0.0642812901295,150.381361613,49.9739294639,-0.00902837654001,
 ,6.22,1.02497684056,-12.9521382252,7.02749150026,-31.0766245017,3.22417509371,-18.6770451837,0.952542113659,165.778502465,0.0713091981436,178.38120339,0.128539150036,171.651956466,0.366818748623,-173.243071128,28.071797185,-36.8096311058,0.0728612681633,-31.6853447888,0.064325497922,150.563941709,49.9751265725,-0.00935371332055,
 ,6.24,1.02497800423,-12.7861633133,7.01830382435,-30.8988864456,3.2259044169,-18.471226277,0.949766988097,165.901513769,0.0711810294807,178.520159118,0.127309167432,171.780977098,0.365565621403,-173.150037823,28.0677490981,-36.6388637978,0.072717948681,-31.489970721,0.0643809764385,150.739465565,49.9763418628,-0.00955843690127,
 ,6.26,1.02497982855,-12.6289759624,7.00289360942,-30.7223249536,3.22384466471,-18.2639131552,0.948359507705,166.035238606,0.071089423109,178.658037347,0.12669798031,171.881580455,0.365499355875,-173.129015213,28.0599131971,-36.4737229516,0.0724875588692,-31.2849570542,0.0644469236945,150.90782808,49.9775597374,-0.00964032030337,
 ,6.28,1.02498227299,-12.4804273597,6.98160607803,-30.5472455128,3.2180796255,-18.055619277,0.948349801447,166.180328758,0.0710322659435,178.794451782,0.126708323177,171.954105604,0.366612196579,-173.175821986,28.0484701472,-36.3142452741,0.0721734058002,-31.0706771712,0.064522511459,151.069035775,49.9787647073,-0.00959920380542,
 ,6.3,1.02498528294,-12.3402611137,6.95490308802,-30.3739963777,3.20875774601,-17.8469937561,0.949743393494,166.337137735,0.0710074863479,178.929156643,0.127333174742,172.00041414,0.368877402676,-173.283717539,28.0336697642,-36.1604233284,0.0717804213998,-30.8476844989,0.0646068850535,151.223203013,49.9799416641,-0.00943705255886,
 ,6.32,1.02498879137,-12.2081189187,6.92335187955,-30.2029571595,3.19609173989,-17.6388084311,0.952518003898,166.505668364,0.0710131453368,179.062063129,0.128554936002,172.023782798,0.372247923441,-173.443833009,28.0158259002,-36.0122040551,0.0713150993154,-30.6167209846,0.0646991619185,151.370545926,49.9810761502,-0.00915797526779,
 ,6.34,1.02499272085,-12.0835481118,6.88761168477,-30.0345262744,3.18035661871,-17.4319420527,0.956621289903,166.685538684,0.0710474932246,179.193244774,0.130344897489,172.028636514,0.376655555732,-173.645755863,27.9953099982,-35.8694878447,0.0707853975939,-30.3787250243,0.0647984293253,151.511374195,49.9821546242,-0.00876820038996,
 ,6.36,1.02499698573,-11.9660110206,6.84841857026,-29.8691078576,3.16188605694,-17.2273613388,0.961969722678,166.875969012,0.0711089888034,179.322931083,0.132663059199,172.020163478,0.382010753332,-173.87819908,27.9725434377,-35.7321283796,0.0702006077203,-30.1348379087,0.0649037416354,151.646080871,49.9831647151,-0.00827600693599,
 ,6.38,1.02500149456,-11.8548959515,6.80656891043,-29.7070987588,3.14106705756,-17.0260988261,0.968448740973,167.075791364,0.0711962814497,179.451489821,0.135458354309,172.003874933,0.388203226443,-174.12967767,27.9479888209,-35.5999334424,0.0695711914656,-29.8864076043,0.0650141175131,151.775130444,49.9840954582,-0.00769160785695,
 ,6.4,1.02500615256,-11.7495296266,6.76290190723,-29.5488762126,3.1183329466,-16.8292277131,0.975914260306,167.283480536,0.0713081598365,179.579399252,0.138669309749,171.985177209,0.39510341697,-174.389121231,27.9221403733,-35.472666856,0.068908587943,-29.634988441,0.0651285374838,151.899045475,49.9849375077,-0.00702698521507,
 ,6.42,1.02501086408,-11.6491908329,6.71828157686,-29.3947867274,3.09415479158,-16.6378342076,0.984195547378,167.497204582,0.0714434738975,179.707212449,0.142225154374,171.969012524,0.402564870252,-174.646368633,27.8955136568,-35.3500516672,0.068224994245,-29.3823350814,0.0652459422018,152.018392052,49.9856833193,-0.00629567779156,
 ,6.44,1.02501553491,-11.5531250103,6.6735786194,-29.2451366555,3.06903140603,-16.452988223,0.993099398426,167.714891089,0.0716010391282,179.835516419,0.146047360959,171.959603809,0.410427456897,-174.892514619,27.8686348116,-35.2317746262,0.0675331239783,-29.1303890327,0.0653652317519,152.133764447,49.9863272981,-0.0055125234413,
 ,6.46,1.02502007444,-11.4605594705,6.62965257135,-29.1001848041,3.04347816739,-16.2757135797,1.00241549123,167.934304983,0.0717795340191,179.96488916,0.150051583756,171.960315116,0.418521338353,-175.120102189,27.8420295619,-35.1174919377,0.0668459488896,-28.8812559967,0.065485266254,152.245769321,49.9868659052,-0.00469336027377,
 ,6.48,1.02502439754,-11.3707189124,6.58733461682,-28.960137316,3.01801493417,-16.1069591024,1.01192271744,168.153133268,0.0719774022427,-179.904142137,0.154149931054,171.973619107,0.426671522616,-175.323174474,27.8162122289,-35.0068361856,0.0661764295286,-28.6371725941,0.0656048679877,152.35500986,49.9872977215,-0.00385469252521,
 ,6.5,1.02502842609,-11.2828408829,6.54741140014,-28.8251449068,2.99315339886,-15.9475721326,1.02139624799,168.369072365,0.0721927710762,-179.771138642,0.158253493167,172.001150311,0.434702824342,-175.49721283,27.7916749998,-34.8994242493,0.0655372414808,-28.4004614995,0.0657228251837,152.462070231,49.9876234632,-0.00301332868103,
 ,6.52,1.02503209026,-11.1961908205,6.51061014356,-28.6953023931,2.96938425112,-15.7982759469,1.03061504301,168.579914113,0.0724233964269,-179.635780464,0.162275031607,172.043817364,0.442445025939,-175.63899382,27.7688777001,-34.79486596,0.0649405040799,-28.1734748176,0.0658378975694,152.567500749,49.9878459483,-0.00218600090517,
 ,6.54,1.02503532933,-11.1100763238,6.47758532973,-28.5706502968,2.94716455146,-15.6596523807,1.03936949017,168.78362718,0.0726666427952,-179.497888047,0.166131725109,172.101947906,0.449738030979,-175.746397844,27.7482383049,-34.6927731794,0.0643975186487,-27.9585266047,0.0659488236866,152.671804119,49.9879700135,-0.00138897603622,
 ,6.56,1.02503809233,-11.0238602986,6.44890716126,-28.4511781755,2.9269057246,-15.5321305915,1.04746884364,168.978431199,0.0729195037233,-179.357432826,0.1697478629,172.175443713,0.456436805767,-175.818198326,27.7301244099,-34.5927689374,0.063918523205,-27.757816722,0.0660543299375,152.77542312,49.9880023837,-0.000637669240726,
 ,6.58,1.02504033827,-10.9369726598,6.42505196181,-28.3368292248,2.90896257599,-15.4159823931,1.05474814049,169.16286154,0.073178664944,-179.214536331,0.173057375187,172.26392897,0.462415917128,-175.853854625,27.7148458595,-34.494496239,0.0635124702027,-27.5733495637,0.0661531412528,152.87873004,49.9879514934,5.3728187455e-05,
 ,6.6,1.02504203627,-10.8489202986,6.40639463441,-28.2275056269,2.89362371142,-15.3113240154,1.06107429062,169.335823074,0.0734406088403,-179.069457725,0.176006095179,172.366879855,0.467573492691,-175.85332565,27.7026486979,-34.3976261468,0.063186833283,-27.4068524296,0.0662439932203,152.982018147,49.9878272684,0.000672595455623,
 ,6.62,1.02504316536,-10.7592950689,6.39320324721,-28.1230741009,2.88110370148,-15.2181235557,1.06635107061,169.496631632,0.0737017552494,-178.922570543,0.178553655949,172.483728084,0.47183445302,-175.816915516,27.6937105777,-34.3018647693,0.0629474482114,-27.259699186,0.0663256454575,153.085495422,49.9876408685,0.00120819243086,
 ,6.64,1.02504371432,-10.667779596,6.38563577315,-28.0233711393,2.87153727914,-15.1362129019,1.07052279812,169.645042139,0.0739586303929,-178.774330202,0.180674938589,172.613934447,0.475152892204,-175.745157928,27.6881377233,-34.2069588308,0.0627983922232,-27.1328451602,0.0663968959705,153.189280721,49.9874044019,0.0016519234017,
 ,6.66,1.02504368136,-10.5741507714,6.38373897104,-27.9282074923,2.86497579345,-15.0653025825,1.07357651921,169.781262592,0.0742080530477,-178.625234522,0.182361005037,172.757030879,0.477513514192,-175.638742336,27.6859635029,-34.1126995664,0.0627419049317,-27.0267787925,0.0664565961984,153.293402476,49.9871306149,0.00199754588345,
 ,6.68,1.02504307382,-10.4782808547,6.38744936036,-27.8373715798,2.86138606745,-15.0049979117,1.0755426044,169.905953248,0.0744473252154,-178.475780075,0.183619468862,172.912631433,0.478932065617,-175.498482119,27.6871486277,-34.0189247738,0.0627783528166,-26.9414944051,0.0665036664149,153.397799962,49.9868325683,0.00224131760855,
 ,6.7,1.02504190784,-10.3801361733,6.39659621175,-27.7506316596,2.86065172625,-14.9548149547,1.07649371622,170.020210628,0.0746744136342,-178.326417552,0.184474279547,173.080414077,0.479454741517,-175.325322755,27.6915829541,-33.9255189451,0.0629062381365,-26.8764886446,0.0665371111358,153.5023271,49.9865233073,0.00238207680455,
 ,6.72,1.02504020801,-10.279773473,6.41090644922,-27.6677367317,2.86257697603,-14.9141952083,1.07654217989,170.125536194,0.0748881085753,-178.177509484,0.184964919471,173.260076774,0.479156577283,-175.120385881,27.699088826,-33.8324115082,0.0631222519287,-26.830780968,0.0665560341708,153.606758693,49.9862155344,0.00242125300342,
 ,6.74,1.0250380071,-10.1773340351,6.43001133776,-27.588416313,2.8668927281,-14.8825184044,1.0758358561,170.223789985,0.0750881474735,-178.029293517,0.185145037081,173.451273128,0.478138877771,-174.885042969,27.7094258603,-33.7395732989,0.0634213695858,-26.802956301,0.0665596529554,153.710798907,49.985921294,0.00236280786763,
 ,6.76,1.02503534565,-10.0730357406,6.45345481153,-27.5123793447,2.87326487855,-14.8591133788,1.07455267852,170.317130003,0.0752752929602,-177.881854071,0.185080563712,173.653534921,0.476525771513,-174.62100998,27.722297045,-33.6470114786,0.0637969863644,-26.7912260491,0.0665473118114,153.814091785,49.9856516779,0.00221310778257,
 ,6.78,1.02503227153,-9.96716330975,6.48070328182,-27.4393125836,2.88130447553,-14.8432674067,1.07289407593,170.407938771,0.0754513576604,-177.735104547,0.184847384072,173.866191156,0.474460013402,-174.330451808,27.7373559914,-33.5547631786,0.0642410890905,-26.7935022602,0.0665184938022,153.916233471,49.9854165583,0.00198073217305,
 ,6.8,1.02502883941,-9.86005699756,6.51115674988,-27.3688788896,2.89057943678,-14.83423468,1.07107754704,170.498739232,0.0756191714862,-177.588781446,0.184528650604,174.088295264,0.472098191296,-174.016082773,27.7542151571,-33.4628882083,0.064744459329,-26.8074790862,0.066472830883,154.016785841,49.9852243563,0.00167622358002,
 ,6.82,1.02502511002,-9.75210006175,6.54416103736,-27.3007158243,2.90062742314,-14.8312446671,1.06932869319,170.592102914,0.0757824908795,-177.442450838,0.184211848404,174.318573332,0.469605519061,-173.681247441,27.7724548392,-33.3714611875,0.0652969024081,-26.8307157746,0.0664101120809,154.115291132,49.9850818515,0.00131178740447,
 ,6.84,1.02502114927,-9.64370534802,6.57902093494,-27.2344349515,2.91096943124,-14.8335109306,1.06787303738,170.69055405,0.0759458532659,-177.295526651,0.18398572926,174.555405908,0.467150418595,-173.329965187,27.7916327241,-33.2805634731,0.0658874959736,-26.8607161303,0.0663302894895,154.2112872,49.9849940367,0.000900950818618,
 ,6.86,1.02501702717,-9.53530135518,6.61501405887,-27.1696221691,2.92112364455,-14.8402406685,1.06692796669,170.796473896,0.0761143836446,-177.147299407,0.183937239523,174.796853283,0.464899104335,-172.966922977,27.8112937721,-33.190275227,0.0665048512392,-26.8950005149,0.0662334819079,154.304322977,49.9849640218,0.000458191588854,
 ,6.88,1.02501281656,-9.42731814864,6.65140519361,-27.1058393132,2.93061907576,-14.8506448468,1.06669512789,170.912009927,0.0762935634767,-176.996973304,0.184148566576,175.040728847,0.463010384005,-172.59740447,27.8309802168,-33.100667942,0.0671373798219,-26.9311677741,0.0661199760074,154.393973726,49.9849929873,-1.45160181949e-06,
 ,6.9,1.02500859164,-9.32017348571,6.68746088829,-27.042627181,2.93900854729,-14.8639484346,1.06735358327,171.038994638,0.0764889746454,-176.843709046,0.184694422197,175.28471751,0.461630877873,-172.227149888,27.8502414587,-33.0117976867,0.0677735590279,-26.9669457839,0.0659902249589,154.479855692,49.9850801888,-0.00046277534478,
 ,6.92,1.02500442643,-9.21425950046,6.72246406408,-26.9795100101,2.94588058886,-14.8794000027,1.06905399667,171.178878385,0.0767060330282,-176.686669556,0.185639668644,175.52652739,0.460890835222,-171.862149927,27.8686436472,-32.923699275,0.0684021886808,-27.0002304358,0.0658448445011,154.561639769,49.98522301,-0.000910802282551,
 ,6.94,1.0250003931,-9.10993027013,6.75572838085,-26.9160013519,2.95086988074,-14.8962798754,1.07191406952,171.332680053,0.076949727012,-176.525065633,0.187037375488,175.764055165,0.460900692532,-171.508386908,27.8857787544,-32.8363815035,0.0690126330533,-27.0291137437,0.0656846064727,154.639063842,49.9854170617,-0.00133115505691,
 ,6.96,1.02499656029,-9.00749055117,6.78661210349,-26.8516111788,2.95366593615,-14.9139061483,1.07601538711,171.50095833,0.077224376012,-176.358198784,0.188927373373,175.995540835,0.461748475294,-171.171545764,27.9012729602,-32.7498235372,0.0695950421378,-27.0519023275,0.0655104298711,154.711943507,49.985656323,-0.00171040294901,
 ,6.98,1.02499299151,-8.90718593143,6.81453120399,-26.7858539841,2.95401979436,-14.9316381756,1.08140176766,171.683805055,0.077533422726,-176.185498736,0.191335346385,176.219688092,0.463498098331,-170.856723952,27.9147941915,-32.6639724698,0.0701405473369,-27.067127826,0.0653233695313,154.780180896,49.9859333192,-0.00203637203728,
 ,7.0,1.02498974362,-8.80919459868,6.83897143405,-26.7182575613,2.95174858212,-14.9488775375,1.08807913589,171.880860717,0.0778792705464,-176.006553526,0.194272479199,176.435732348,0.4661885724,-170.568171384,27.9260586744,-32.5787420338,0.0706414276236,-27.0735508692,0.0651246025453,154.843771411,49.9862393301,-0.00229841130463,
 ,7.02,1.02498686548,-8.71362087528,6.85949910708,-26.6483721012,2.9467378931,-14.9650669398,1.09601687184,172.091350712,0.0782631744392,-175.821130564,0.197735649806,176.643448502,0.469834081773,-170.309088002,27.9348363837,-32.4940123954,0.0710912432603,-27.070160152,0.0649154125684,154.902808232,49.9865646232,-0.00248760895023,
 ,7.04,1.02498439676,-8.62049061716,6.87577033787,-26.5757792083,2.93894202625,-14.9796878921,1.10515051796,172.314139669,0.0786851899179,-175.629187579,0.201708134723,176.843102068,0.474424861641,-170.081498338,27.9409552982,-32.4096309329,0.0714849352356,-27.0561679593,0.0646971721739,154.957484474,49.9868987029,-0.00259695511504,
 ,7.06,1.02498236706,-8.52974852377,6.88753850525,-26.5001004252,2.92838221075,-14.9922582771,1.11538566753,172.547800151,0.0791441807826,-175.430872993,0.20616077182,177.035357153,0.479928776927,-169.886211026,27.9443043926,-32.3254138754,0.0718188896212,-27.0310032496,0.0644713234415,155.008093,49.9872305709,-0.00262144921928,
 ,7.08,1.02498079522,-8.44125735576,6.89465972694,-26.4210048584,2.91514302149,-15.0023310058,1.12660280711,172.790691313,0.0796378823854,-175.226515859,0.211053507202,177.221160683,0.486293485304,-169.722859351,27.9448353226,-32.2411486549,0.0720909670434,-26.9943031408,0.06423935698,155.055023874,49.9875489885,-0.0025581520471,
 ,7.1,1.0249796889,-8.35479901097,6.89709616827,-26.3382155258,2.89936725141,-15.009494817,1.13866284868,173.041042789,0.0801630136242,-175.016606257,0.216337237557,177.401623167,0.493449055516,-169.59000908,27.942562786,-32.1565968185,0.0723004983643,-26.9459033913,0.0640027896079,155.098759567,49.9878427366,-0.00240618451075,
 ,7.12,1.02497904446,-8.2700773677,6.89491704688,-26.2515140898,2.88124955148,-15.0133779136,1.15141306412,173.297039082,0.0807154279402,-174.801767624,0.221955848801,177.577912847,0.501310906008,-169.485313667,27.9375635634,-32.0714973369,0.0724482484544,-26.8858282407,0.0637631409394,155.139868007,49.9881008649,-0.00216667661377,
 ,7.14,1.02497884706,-8.18672276772,6.88829724351,-26.1607437079,2.86102917442,-15.0136545815,1.16469312666,173.556899983,0.0812902915011,-174.582723196,0.227848346289,177.751173946,0.509782927053,-169.405695131,27.9299742701,-31.9855701516,0.0725363506009,-26.814279776,0.0635219091516,155.178993679,49.9883129268,-0.00184267144847,
 ,7.16,1.02497907106,-8.10429798192,6.87751348413,-26.0658098097,2.83898216437,-15.0100542602,1.17834097118,173.818953041,0.0818822756361,-174.360259133,0.233950971666,177.922472923,0.518760651668,-169.347530904,27.9199878718,-31.8985198097,0.0725682146195,-26.7316268274,0.0632805462416,155.216846967,49.9884691952,-0.00143899007069,
 ,7.18,1.0249796807,-8.02230547767,6.86293811934,-25.9666787067,2.81541332237,-15.0023718425,1.1921982058,174.081694721,0.082485750477,-174.135187228,0.240199206705,178.092770764,0.528134346804,-169.30683149,27.9078490398,-31.8100390525,0.0725484121213,-26.6383932648,0.0630404331168,155.254191995,49.988560854,-0.000962063774463,
 ,7.2,1.02498063095,-7.94019579016,6.84503059163,-25.8633740441,2.79064825041,-14.990477377,1.20611484037,174.343837644,0.0830949676293,-173.908310082,0.24652957481,178.26291549,0.537791907082,-169.279399302,27.8938484451,-31.7198122463,0.0724825426433,-26.5352454713,0.062802854902,155.29183324,49.9885801645,-0.000419740644409,
 ,7.22,1.02498186872,-7.85737678923,6.82432674773,-25.7559712104,2.76502573799,-14.9743229533,1.21995314048,174.604342164,0.0837042214192,-173.680391362,0.252881165717,178.433647308,0.547621449103,-169.26096434,27.878316111,-31.6275185759,0.072377084476,-26.4229787022,0.0625689768824,155.33060122,49.9885206037,0.000178926682207,
 ,7.24,1.0249833342,-7.77322362835,6.80142621968,-25.6445899259,2.73889070763,-14.9539444555,1.23359046606,174.862431451,0.0843079806647,-173.452133247,0.259196827228,178.605609081,0.557513524766,-169.247296458,27.8616139633,-31.5328349529,0.0722392340369,-26.3025020102,0.0623398215415,155.37133757,49.9883769732,0.000823905319393,
 ,7.26,1.02498496244,-7.68708916299,6.77697816177,-25.5293853276,2.71258788493,-14.929456114,1.24692100975,175.11759022,0.0849009857979,-173.22416242,0.265423988566,178.779356307,0.56736289631,-169.234296552,27.8441277404,-31.4354386292,0.0720767375605,-26.1748214255,0.0621162471814,155.414879822,49.9881454794,0.00150441219633,
 ,7.28,1.02498668508,-7.59831463056,6.75166568838,-25.4105379445,2.68645630602,-14.9010363739,1.25985640774,175.369548142,0.085478309265,-172.997025115,0.271515101802,178.955362993,0.577069842305,-169.218070181,27.8262584374,-31.3350095396,0.0718977187108,-26.0410211237,0.061898928639,155.462046226,49.9878237838,0.00220914414723,
 ,7.3,1.02498843217,-7.50624039341,6.72618940812,-25.2882430189,2.66082472392,-14.8689044548,1.27232525401,175.618249822,0.0860353802317,-172.771190839,0.277427709596,179.134022072,0.58654099088,-169.194987136,27.808413479,-31.2312324271,0.0717105054986,-25.9022424084,0.0616883406248,155.513620917,49.9874110267,0.00292650296294,
 ,7.32,1.02499013409,-7.41021655864,6.70125048892,-25.1626996553,2.63600792728,-14.8332880048,1.28427160334,175.863813858,0.0865679774858,-172.547063594,0.283124167991,179.31564089,0.595689702203,-169.16172986,27.7909978241,-31.1237988283,0.0715234596189,-25.7596604693,0.0614847442116,155.570339749,49.9869078226,0.00364481105887,
 ,7.34,1.02499172341,-7.3096133033,6.67753371557,-25.0341002831,2.61230394073,-14.7943833114,1.2956525986,176.106483964,0.087072196863,-172.324998753,0.288571071365,179.500433599,0.604436045272,-169.115332676,27.7744052148,-31.0124090047,0.0713448110197,-25.6144590506,0.061288176986,155.632877082,49.9863162325,0.00435251414125,
 ,7.36,1.02499313673,-7.20383075097,6.65569101326,-24.9026208893,2.58999203659,-14.7523104948,1.30643540028,176.346575302,0.0875444013606,-172.105323306,0.293738441926,179.688512836,0.612706433294,-169.05321293,27.7590097826,-30.8967739106,0.0711825002076,-25.4678033765,0.0610984473424,155.701833791,49.9856397128,0.00503836796675,
 ,7.38,1.02499431638,-7.09230826342,6.63632590666,-24.7684124231,2.5693314545,-14.7070668649,1.31659363061,176.584419183,0.0879811632295,-171.888356996,0.298598758012,179.879883029,0.62043299688,-168.973194449,27.7451582234,-30.7766172779,0.0710440304795,-25.3208119087,0.0609151333496,155.777726739,49.9848830442,0.00569160697369,
 ,7.4,1.02499521188,-6.97453303101,6.61997936329,-24.6315937035,2.55056069778,-14.6584821061,1.32610356808,176.82030905,0.0883792076748,-171.674431865,0.303125903222,-179.925562848,0.627552784628,-168.873523347,27.733162738,-30.6516778817,0.0709363319735,-25.1745277388,0.0607375865499,155.860979919,49.9840522435,0.00630209321431,
 ,7.42,1.02499578129,-6.8500478643,6.60711743256,-24.4922460711,2.53389725682,-14.6061791311,1.33494034092,177.054450366,0.0887353673313,-171.463908002,0.307294122058,-179.728042072,0.634006886354,-168.752876036,27.7232949174,-30.5217120316,0.0708656391507,-25.0298906281,0.0605649409595,155.951917433,49.98315446,0.00686044463721,
 ,7.44,1.02499599216,-6.71845810918,6.59812103786,-24.3504099404,2.5195375995,-14.5495443331,1.34307436845,177.286916563,0.0890465554519,-171.257183671,0.311077066756,-179.527876293,0.63973957521,-168.610359319,27.7157807272,-30.3864963117,0.0708373830732,-24.8877108588,0.060396127435,156.050758436,49.9821978606,0.00735814235812,
 ,7.46,1.02499582232,-6.57943762603,6.59327821185,-24.2060833254,2.50765726944,-14.4877105871,1.35046828625,177.517612861,0.0893097638465,-171.054698547,0.314447014601,-179.325481458,0.644697561275,-168.445502572,27.7107967088,-30.2458305723,0.0708560996186,-24.748646142,0.0602298934425,156.157614127,49.9811915043,0.00778761711128,
 ,7.48,1.02499526025,-6.43273379146,6.59277898452,-24.0592223417,2.49841094434,-14.4195557474,1.35707456715,177.746249315,0.0895220891848,-170.856929393,0.317374325105,-179.121354427,0.648829440922,-168.258242126,27.7084674798,-30.0995411593,0.0709253545839,-24.6131828095,0.0600648281327,156.272486814,49.9801452106,0.0081423155844,
 ,7.5,1.02499430523,-6.27817149662,6.59671304549,-23.9097436323,2.49193232817,-14.3437185792,1.3628340131,177.972324091,0.0896807885304,-170.664378157,0.319827192596,-178.916057286,0.652085413752,-168.048898115,27.7088645721,-29.9474843567,0.0710476864636,-24.4816223907,0.0598993924742,156.395271057,49.9790694221,0.00841674779201,
 ,7.52,1.02499296709,-6.11565613107,6.60507020781,-23.7575286238,2.48833378145,-14.2586330867,1.36767524808,178.195117657,0.0897833621134,-170.477553131,0.321771732664,-178.710200213,0.654417322471,-167.818144144,27.7120066025,-29.7895500079,0.0712245675416,-24.3540744479,0.059731954047,156.525756815,49.9779750657,0.00860651701899,
 ,7.54,1.02499126573,-5.94517555303,6.61774360542,-23.6024294928,2.48770562916,-14.1625810607,1.37151528908,178.413698219,0.0898276586315,-170.296944381,0.323172421384,-178.504423424,0.65577905161,-167.566970217,27.7178607268,-29.6256652707,0.0714563837934,-24.2304562198,0.0595608259439,156.663634513,49.9768734123,0.00870833415039,
 ,7.56,1.02498923026,-5.76680105793,6.6345354643,-23.4442766916,2.49011512483,-14.0537614112,1.37426121558,178.626938465,0.0898119959952,-170.122995238,0.323992885517,-178.299378332,0.656127299169,-167.296639471,27.7263452878,-29.4557984594,0.0717424339501,-24.1104992437,0.0593843090793,156.808501881,49.9757759367,0.00872001838426,
 ,7.58,1.02498689796,-5.58068736513,6.65516520189,-23.2828878608,2.49560508626,-13.9303735167,1.3758128992,178.833543311,0.0897352886092,-169.956072017,0.324197021008,-178.095707674,0.655422712129,-167.008639393,27.7373335288,-29.2799629074,0.07208094791,-23.9937627218,0.0592007370681,156.959872404,49.974694181,0.00864048639221,
 ,7.6,1.0249843129,-5.38707164983,6.67927953443,-23.1180779198,2.50419225296,-13.7907104937,1.37606669942,179.032088021,0.0895971711424,-169.796434421,0.323750397292,-177.894024183,0.653631353373,-166.704628444,27.7506582167,-29.0982207766,0.0724691244917,-23.879653005,0.0590085227167,157.117185178,49.9736396201,0.00846973194754,
 ,7.62,1.02498152441,-5.18627165232,6.70646421063,-22.9496700818,2.51586544295,-13.633257094,1.37491997822,179.221065644,0.0893981083696,-169.644209205,0.322621887094,-177.6948874,0.650726444723,-166.386379269,27.7661169917,-28.910686713,0.0729031882841,-23.7674482406,0.0588062050654,157.279815951,49.9726235316,0.0082087978873,
 ,7.64,1.02497858538,-4.9786829007,6.73625694448,-22.7775074936,2.53058360957,-13.4567860089,1.37227624181,179.398942303,0.0891394810981,-169.499369537,0.320785446512,-177.498778525,0.646690309707,-166.055720151,27.7834782495,-28.7175312279,0.0733784650728,-23.6563269808,0.0585924958504,157.447089128,49.9716568703,0.00785974202192,
 ,7.66,1.02497555049,-4.76477508622,6.76816109218,-22.6014651413,2.54827391419,-13.2604458686,1.36805067975,179.564218443,0.0888236393874,-169.361722221,0.318221958862,-177.306073672,0.641516421147,-165.714476748,27.8024873539,-28.518983658,0.0738894749921,-23.5453994095,0.0583663242045,157.61829048,49.9707501482,0.00742559826772,
 ,7.68,1.02497247437,-4.54508763346,6.80165960796,-22.4214616158,2.56882994323,-13.0438343005,1.3621758452,179.715493727,0.0884539161504,-169.230904427,0.314921048491,-177.117016601,0.635211443755,-165.364416702,27.8228729797,-28.3153345321,0.0744300421845,-23.4337398103,0.0581268784038,157.792680314,49.9699133193,0.00691033387154,
 ,7.7,1.02496940986,-4.32022451001,6.83622882176,-22.2374702899,2.59211020545,-12.8070501412,1.35460720255,179.851533022,0.0880345966756,-169.106390895,0.310882767953,-176.931692659,0.627797151671,-165.007200072,27.8443533997,-28.1069371607,0.0749934193437,-23.3204189666,0.0578736434828,157.969506863,49.9691556716,0.006318803144,
